date,concept,close,return
2026-05-14,Web3概念,1850.49,-0.03535404
2026-05-14,一体压铸,1282.7,-0.01848706
2026-05-14,一带一路,3150.99,-0.01904631
2026-05-14,三代半导,1970.02,0.00714709
2026-05-14,上海自贸,2748.63,-0.01462664
2026-05-14,东数西算,2061.81,-0.02823653
2026-05-14,中俄贸易,1552.31,-0.0148692
2026-05-14,中特估,1212.16,-0.01544859
2026-05-14,临界发电,1746.27,-0.02038034
2026-05-14,乡村振兴,1721.3,-0.0181505
2026-05-14,云游戏,1993.71,-0.03810043
2026-05-14,云计算,3494.38,-0.030626
2026-05-14,互联金融,3227.36,-0.0271564
2026-05-14,人工智能,1976.7,-0.02450218
2026-05-14,人形机器,2478.57,-0.01894373
2026-05-14,人脑工程,1827.7,-0.02416496
2026-05-14,人造肉,1373.07,-0.01308157
2026-05-14,代糖概念,1186.7,-0.01236726
2026-05-14,仿制药,1244.67,-0.01770184
2026-05-14,低空经济,1979.92,-0.02570184
2026-05-14,体育概念,1855.08,-0.01721261
2026-05-14,供销社,1236.88,-0.01759291
2026-05-14,信创,1658.3,-0.02986515
2026-05-14,信息安全,2526.98,-0.03143733
2026-05-14,储能,1999.01,-0.02191506
2026-05-14,元宇宙,2116.4,-0.02962389
2026-05-14,充电桩,5833.51,-0.02218292
2026-05-14,先进封装,2476.69,-0.00678933
2026-05-14,光伏,4286.29,-0.01705025
2026-05-14,光刻机,4294.14,-0.00610805
2026-05-14,光热发电,1207.42,-0.01385996
2026-05-14,光通信,3221.87,-0.01116854
2026-05-14,免疫治疗,1136.02,-0.0256617
2026-05-14,免税概念,1226.3,-0.01434714
2026-05-14,养老概念,1594.85,-0.01807648
2026-05-14,军工信息,1766.65,-0.03810239
2026-05-14,军民融合,1891.24,-0.03160331
2026-05-14,军贸概念,1243.3,-0.04141802
2026-05-14,冷链物流,1457.23,-0.01337856
2026-05-14,减肥药,1241.1,-0.02438449
2026-05-14,减速器,2133.48,-0.01716918
2026-05-14,分散染料,874.94,-0.01766086
2026-05-14,创投概念,2073.43,-0.02154698
2026-05-14,创新药,1171.56,-0.01968069
2026-05-14,化肥概念,1116.7,-0.0197507
2026-05-14,区块链,1113.63,-0.02927948
2026-05-14,医废处理,1182.79,-0.00997732
2026-05-14,医美概念,1182.98,-0.01724625
2026-05-14,华为汽车,1821.57,-0.01932208
2026-05-14,华为海思,2026.74,-0.01464847
2026-05-14,华为算力,1583.3,-0.03223046
2026-05-14,华为鸿蒙,1518.01,-0.02661716
2026-05-14,博彩概念,2881.38,-0.00972616
2026-05-14,卫星导航,4064.38,-0.03073966
2026-05-14,口罩防护,2305.06,-0.01728761
2026-05-14,可控核变,2495.78,-0.02252771
2026-05-14,可燃冰,2285.47,-0.01400387
2026-05-14,合成生物,1328.98,-0.01618981
2026-05-14,含B股,1344.39,-0.01418892
2026-05-14,含GDR,1143.87,-0.0292283
2026-05-14,含H股,2314.65,-0.00842219
2026-05-14,含可转债,1809.58,-0.01877237
2026-05-14,商业航天,2393.69,-0.02772204
2026-05-14,固态电池,1508.24,-0.02155734
2026-05-14,国产软件,2579.72,-0.0295858
2026-05-14,国资云,1794.75,-0.0264337
2026-05-14,国防军工,2427.85,-0.02863076
2026-05-14,土地流转,1400.2,-0.02133876
2026-05-14,地下管网,1403.05,-0.01628023
2026-05-14,地摊经济,2280.74,-0.00278081
2026-05-14,地热能,3128.63,-0.00924372
2026-05-14,垃圾分类,1494.45,-0.01779142
2026-05-14,培育钻石,2073.32,-0.01966514
2026-05-14,基因概念,2829.08,-0.01950537
2026-05-14,复合铜箔,2140.65,-0.02623367
2026-05-14,外骨骼,1254.14,-0.01988918
2026-05-14,多模态AI,1415.67,-0.03180205
2026-05-14,大数据,1832.7,-0.02843087
2026-05-14,大飞机,1784.86,-0.03233397
2026-05-14,天然气,1528.03,-0.00922672
2026-05-14,婴童概念,2877.02,-0.01501265
2026-05-14,存储芯片,2968.43,-0.01536446
2026-05-14,安防服务,6025.34,-0.02425856
2026-05-14,宠物经济,1346.96,-0.01556002
2026-05-14,家庭医生,1238.27,-0.02582036
2026-05-14,小米概念,2837.95,-0.01566706
2026-05-14,小米汽车,1786.79,-0.01664795
2026-05-14,小红书,1390.62,-0.02707581
2026-05-14,工业互联,2426.97,-0.02384314
2026-05-14,工业大麻,947.89,-0.02342808
2026-05-14,工业母机,2131.38,-0.019424
2026-05-14,工业气体,1557.82,0.0183494
2026-05-14,工业软件,1392.39,-0.02393904
2026-05-14,幽门菌,997.45,-0.01575852
2026-05-14,抖音概念,1294.4,-0.02588069
2026-05-14,折叠屏,2755.95,-0.01597112
2026-05-14,换电概念,1287.54,-0.02245067
2026-05-14,操作系统,1465.61,-0.03299002
2026-05-14,数字孪生,1925.85,-0.02366009
2026-05-14,数字水印,1318.21,-0.03738836
2026-05-14,数字货币,1899.22,-0.0278756
2026-05-14,数据中心,2257.51,-0.02421408
2026-05-14,数据确权,1621.78,-0.02836807
2026-05-14,数据要素,1205.11,-0.02685003
2026-05-14,新型城镇,1274.15,-0.01760243
2026-05-14,新型工业,1789.69,-0.01577778
2026-05-14,新型烟草,1853.99,-0.01780048
2026-05-14,新材料,1859.7,-0.01343745
2026-05-14,新能源车,2208.65,-0.01881822
2026-05-14,新零售,1368.76,-0.01040379
2026-05-14,旅游概念,1340.63,-0.02058723
2026-05-14,无人机,1090.21,-0.02493538
2026-05-14,无人驾驶,3205.18,-0.02184773
2026-05-14,无线耳机,3310.36,-0.01180334
2026-05-14,时空数据,1545.26,-0.03566503
2026-05-14,星闪概念,1495.51,-0.01670699
2026-05-14,智慧城市,1206.13,-0.02390606
2026-05-14,智慧政务,1540.18,-0.02814884
2026-05-14,智能交通,4516.33,-0.02401744
2026-05-14,智能医疗,1960.35,-0.02227908
2026-05-14,智能家居,3787.72,-0.01548363
2026-05-14,智能机器,5671.94,-0.02009416
2026-05-14,智能电网,3784.76,-0.02954872
2026-05-14,智能穿戴,3478.11,-0.01531898
2026-05-14,智谱AI,1354.92,-0.03817021
2026-05-14,有机硅,2161.88,0.00129221
2026-05-14,机器视觉,1857.7,-0.01929006
2026-05-14,核污防治,1566.58,-0.02583746
2026-05-14,核电核能,2090.82,-0.02513603
2026-05-14,次新股,1092.72,-0.03615563
2026-05-14,毫米雷达,2171.13,-0.02775937
2026-05-14,民营医院,2168.36,-0.02087962
2026-05-14,氟概念,4246.65,-0.00964781
2026-05-14,氢能源,1971.95,-0.01921336
2026-05-14,水产品,603.01,-0.01567066
2026-05-14,水利建设,1862.96,-0.02280178
2026-05-14,汽车拆解,1556.92,-0.01871285
2026-05-14,汽车电子,3241.28,-0.01948755
2026-05-14,汽车芯片,1340.61,-0.00983803
2026-05-14,海南自贸,4352.32,-0.0259104
2026-05-14,海峡西岸,2450.76,-0.02290868
2026-05-14,海洋经济,1366.78,-0.02738283
2026-05-14,消费电子,2824.6,-0.01338494
2026-05-14,液冷服务,2718.6,-0.01953642
2026-05-14,混合现实,1933.22,-0.01981443
2026-05-14,烟草概念,2344.82,-0.02487285
2026-05-14,热泵概念,1670.26,-0.01838335
2026-05-14,热管理,2011.59,-0.02055692
2026-05-14,燃料电池,2621.6,-0.02076065
2026-05-14,物业管理,1287.84,-0.02033365
2026-05-14,物联网,2540.15,-0.02050645
2026-05-14,特斯拉,6433.68,-0.02174647
2026-05-14,特高压,4017.15,-0.02999256
2026-05-14,猪肉,1911.44,0.02565423
2026-05-14,玻璃基板,2578.01,0.01180963
2026-05-14,生物疫苗,2982.24,-0.02348426
2026-05-14,生物质能,1888.25,-0.02070357
2026-05-14,电子纸,1391.78,-0.0281816
2026-05-14,电子身份,1386.49,-0.02451912
2026-05-14,电池回收,1152.23,-0.02407149
2026-05-14,白酒概念,7138.59,0.0039858
2026-05-14,百度概念,2033.91,-0.03058511
2026-05-14,盐湖提锂,1471.54,-0.02838504
2026-05-14,知识产权,1154.69,-0.03175522
2026-05-14,知识付费,1185.13,-0.03604864
2026-05-14,短剧游戏,1350.14,-0.02912328
2026-05-14,石墨烯,2584.43,-0.02275202
2026-05-14,碳中和,2044.73,-0.01937059
2026-05-14,碳纤维,2819.07,-0.01372494
2026-05-14,磷概念,3087.09,-0.02279756
2026-05-14,种业,1570.99,-0.01561492
2026-05-14,租购同权,841.18,-0.01428454
2026-05-14,稀土永磁,1421.24,-0.02063149
2026-05-14,稀缺资源,1537.09,-0.02967616
2026-05-14,算力租赁,1571.79,-0.02843986
2026-05-14,粤港澳,2393.06,-0.01811498
2026-05-14,粮食概念,867.04,-0.01658236
2026-05-14,维生素,1713.76,-0.0153634
2026-05-14,绿色建筑,1358.98,-0.0093165
2026-05-14,绿色电力,1329.47,-0.0225204
2026-05-14,网红经济,1145.91,-0.01709497
2026-05-14,网络游戏,1621.14,-0.03113719
2026-05-14,职业教育,1024.72,-0.02346237
2026-05-14,聚氨酯,6017.79,0.00335965
2026-05-14,肝炎概念,1228.22,-0.0198704
2026-05-14,胎压监测,2392.3,-0.01961749
2026-05-14,腾讯概念,1151.01,-0.02677816
2026-05-14,航运概念,1741.4,-0.01407494
2026-05-14,节能环保,3933.61,-0.01710369
2026-05-14,芯片,3327.65,-0.01259021
2026-05-14,英伟达,2183.48,-0.0228722
2026-05-14,苹果概念,7878.45,-0.01563671
2026-05-14,草甘膦,1927.3,-0.02443345
2026-05-14,虚拟现实,1329.58,-0.02233889
2026-05-14,虚拟电厂,1742.46,-0.02784581
2026-05-14,虫害防治,1461.0,-0.01430971
2026-05-14,血氧仪,1570.81,-0.01377492
2026-05-14,装配建筑,1401.78,-0.0129144
2026-05-14,财税数字,1730.36,-0.03158719
2026-05-14,赛马概念,1153.05,-0.01687357
2026-05-14,超导概念,5354.32,-0.02262932
2026-05-14,超清视频,2565.21,-0.01901764
2026-05-14,超级电容,2653.06,-0.02751702
2026-05-14,跨境支付,1548.6,-0.0233227
2026-05-14,跨境电商,1497.91,-0.01467551
2026-05-14,车联网,1678.84,-0.02580499
2026-05-14,辅助生殖,1085.85,-0.01675194
2026-05-14,边缘计算,1959.88,-0.02572056
2026-05-14,远程办公,1132.69,-0.02876766
2026-05-14,通达信88,2962.35,-0.01685291
2026-05-14,量子科技,2210.8,-0.0229372
2026-05-14,钒电池,1510.63,-0.02076284
2026-05-14,钙钛矿,1255.33,-0.00672559
2026-05-14,钛金属,2013.59,-0.02516497
2026-05-14,钠电池,1218.97,-0.02116708
2026-05-14,钴金属,1506.91,-0.02649362
2026-05-14,铜缆连接,2891.18,-0.01923083
2026-05-14,锂电池,3690.58,-0.01951626
2026-05-14,锂矿,1365.17,-0.0328712
2026-05-14,镍金属,1552.8,-0.03060874
2026-05-14,阿里概念,1905.36,-0.02710817
2026-05-14,降解塑料,1351.04,-0.00625211
2026-05-14,雄安新区,1728.67,-0.01963931
2026-05-14,雅江水电,1305.44,-0.02617621
2026-05-14,页岩气,2314.15,-0.01332816
2026-05-14,预制菜,1114.65,-0.00514985
2026-05-14,风沙治理,1248.49,-0.02632113
2026-05-14,风电,3661.3,-0.02719952
2026-05-14,飞行汽车,1918.37,-0.02154432
2026-05-14,食品安全,3399.39,-0.01733274
2026-05-14,高压快充,1791.24,-0.02141027
2026-05-14,高端装备,2973.11,-0.02238919
2026-05-14,高铁,1559.7,-0.02147522
2026-05-14,鸡肉,881.47,0.02175727
2026-05-14,黄金概念,1887.29,-0.02254483
2026-05-15,3D打印,4444.83,0.00053574
2026-05-15,5G概念,3852.99,-0.01307114
2026-05-15,6G概念,2628.1,-0.02083442
2026-05-15,AIGC概念,2075.9,-0.00301128
2026-05-15,AI医疗,1251.41,-0.00736105
2026-05-15,AI手机PC,2133.61,-0.00982467
2026-05-15,AI智能体,1344.58,-0.00418447
2026-05-15,AI眼镜,2626.27,-0.00787274
2026-05-15,AI营销,954.18,0.01257521
2026-05-15,BC电池,1439.96,-0.02075513
2026-05-15,BIPV概念,1610.68,-0.01412692
2026-05-15,C2M概念,2239.14,-0.00892312
2026-05-15,CPO概念,6508.1,-0.01420056
2026-05-15,CXO概念,885.68,-0.00447362
2026-05-15,ChatGPT,1839.66,-0.00413037
2026-05-15,DRG-DIP,1218.47,-0.0126811
2026-05-15,DeepSeek,1724.82,-0.00655454
2026-05-15,EDA概念,1450.56,0.00268893
2026-05-15,ETC概念,2139.19,-0.00822465
2026-05-15,HJT电池,1418.26,-0.01121762
2026-05-15,IP经济,1212.63,-0.00171234
2026-05-15,MCU芯片,1500.13,-0.01108152
2026-05-15,MicroLED,2023.23,-0.01440952
2026-05-15,MiniLED,1489.21,-0.01176556
2026-05-15,NFT概念,1357.09,-0.00291684
2026-05-15,NMN概念,1683.04,-0.0107446
2026-05-15,OLED概念,2745.82,-0.00327786
2026-05-15,PCB概念,3328.51,-0.01188935
2026-05-15,PEEK材料,2184.21,0.01458088
2026-05-15,POE胶膜,1028.67,-0.01555143
2026-05-15,PPP概念,580.41,-0.00830386
2026-05-15,PVDF概念,1625.37,-0.00157868
2026-05-15,ST板块,1271.42,-0.00705996
2026-05-15,TOPCon,1021.56,-0.01516452
2026-05-15,Web3概念,1851.31,0.00044313
2026-05-15,一体压铸,1299.1,0.01278553
2026-05-15,一带一路,3119.48,-0.01000003
2026-05-15,三代半导,1950.36,-0.00997959
2026-05-15,上海自贸,2708.72,-0.01451996
2026-05-15,东数西算,2032.23,-0.01434662
2026-05-15,中俄贸易,1547.42,-0.00315014
2026-05-15,中特估,1196.69,-0.01276234
2026-05-15,临界发电,1734.6,-0.00668282
2026-05-15,乡村振兴,1702.88,-0.01070121
2026-05-15,云游戏,1999.56,0.00293423
2026-05-15,云计算,3457.94,-0.01042817
2026-05-15,互联金融,3194.69,-0.01012282
2026-05-15,人工智能,1968.05,-0.00437598
2026-05-15,人形机器,2522.1,0.01756255
2026-05-15,人脑工程,1823.87,-0.00209553
2026-05-15,人造肉,1355.97,-0.01245384
2026-05-15,代糖概念,1168.91,-0.01499115
2026-05-15,仿制药,1231.57,-0.01052488
2026-05-15,低空经济,1969.54,-0.00524264
2026-05-15,体育概念,1855.32,0.00012937
2026-05-15,供销社,1223.08,-0.0111571
2026-05-15,信创,1644.12,-0.00855093
2026-05-15,信息安全,2503.45,-0.00931151
2026-05-15,储能,1984.14,-0.00743868
2026-05-15,元宇宙,2111.31,-0.00240503
2026-05-15,充电桩,5784.9,-0.00833289
2026-05-15,先进封装,2463.93,-0.00515204
2026-05-15,光伏,4242.12,-0.01030495
2026-05-15,光刻机,4362.71,0.01596827
2026-05-15,光热发电,1195.06,-0.0102367
2026-05-15,光通信,3145.57,-0.0236819
2026-05-15,免疫治疗,1125.01,-0.00969173
2026-05-15,免税概念,1202.35,-0.01953029
2026-05-15,养老概念,1583.72,-0.00697871
2026-05-15,军工信息,1749.91,-0.00947556
2026-05-15,军民融合,1870.53,-0.01095049
2026-05-15,军贸概念,1227.18,-0.0129655
2026-05-15,冷链物流,1446.0,-0.0077064
2026-05-15,减肥药,1229.36,-0.00945935
2026-05-15,减速器,2198.02,0.03025105
2026-05-15,分散染料,878.49,0.00405742
2026-05-15,创投概念,2061.81,-0.00560424
2026-05-15,创新药,1161.5,-0.00858684
2026-05-15,化肥概念,1113.86,-0.00254321
2026-05-15,区块链,1104.92,-0.00782127
2026-05-15,医废处理,1169.83,-0.01095714
2026-05-15,医美概念,1173.33,-0.00815737
2026-05-15,华为汽车,1839.45,0.00981571
2026-05-15,华为海思,2024.8,-0.0009572
2026-05-15,华为算力,1572.64,-0.00673277
2026-05-15,华为鸿蒙,1507.96,-0.00662051
2026-05-15,博彩概念,2888.79,0.00257168
2026-05-15,卫星导航,4005.12,-0.01458033
2026-05-15,口罩防护,2308.87,0.00165289
2026-05-15,可控核变,2470.12,-0.01028135
2026-05-15,可燃冰,2279.14,-0.00276967
2026-05-15,合成生物,1319.59,-0.00706557
2026-05-15,含B股,1324.82,-0.01455679
2026-05-15,含GDR,1145.6,0.00151241
2026-05-15,含H股,2295.69,-0.0081913
2026-05-15,含可转债,1790.52,-0.01053283
2026-05-15,商业航天,2371.36,-0.00932869
2026-05-15,固态电池,1498.64,-0.00636503
2026-05-15,国产软件,2556.29,-0.00908238
2026-05-15,国资云,1769.8,-0.01390166
2026-05-15,国防军工,2411.16,-0.0068744
2026-05-15,土地流转,1381.86,-0.01309813
2026-05-15,地下管网,1393.48,-0.00682085
2026-05-15,地摊经济,2260.56,-0.00884801
2026-05-15,地热能,3152.06,0.0074889
2026-05-15,垃圾分类,1483.98,-0.00700592
2026-05-15,培育钻石,2030.17,-0.02081203
2026-05-15,基因概念,2812.87,-0.00572978
2026-05-15,复合铜箔,2120.34,-0.00948777
2026-05-15,外骨骼,1283.2,0.02317126
2026-05-15,多模态AI,1407.97,-0.00543912
2026-05-15,大数据,1818.96,-0.00749714
2026-05-15,大飞机,1773.87,-0.00615735
2026-05-15,天然气,1525.42,-0.00170808
2026-05-15,婴童概念,2861.59,-0.00536319
2026-05-15,存储芯片,2973.59,0.00173829
2026-05-15,安防服务,5982.53,-0.00710499
2026-05-15,宠物经济,1334.87,-0.00897577
2026-05-15,家庭医生,1231.14,-0.00575803
2026-05-15,小米概念,2830.62,-0.00258285
2026-05-15,小米汽车,1799.06,0.00686706
2026-05-15,小红书,1396.98,0.0045735
2026-05-15,工业互联,2423.23,-0.00154102
2026-05-15,工业大麻,941.25,-0.00700503
2026-05-15,工业母机,2167.59,0.01698899
2026-05-15,工业气体,1566.04,0.0052766
2026-05-15,工业软件,1410.08,0.01270477
2026-05-15,幽门菌,988.81,-0.00866209
2026-05-15,抖音概念,1288.41,-0.00462763
2026-05-15,折叠屏,2742.29,-0.00495655
2026-05-15,换电概念,1281.76,-0.00448918
2026-05-15,操作系统,1453.38,-0.00834465
2026-05-15,数字孪生,1924.69,-0.00060233
2026-05-15,数字水印,1294.15,-0.01825202
2026-05-15,数字货币,1882.2,-0.00896157
2026-05-15,数据中心,2231.09,-0.01170316
2026-05-15,数据确权,1604.4,-0.01071662
2026-05-15,数据要素,1196.2,-0.00739352
2026-05-15,新型城镇,1265.8,-0.00655339
2026-05-15,新型工业,1811.21,0.01202443
2026-05-15,新型烟草,1845.4,-0.00463325
2026-05-15,新材料,1848.82,-0.00585041
2026-05-15,新能源车,2212.65,0.00181106
2026-05-15,新零售,1357.52,-0.00821181
2026-05-15,旅游概念,1332.67,-0.00593751
2026-05-15,无人机,1083.35,-0.00629237
2026-05-15,无人驾驶,3197.2,-0.00248972
2026-05-15,无线耳机,3307.88,-0.00074916
2026-05-15,时空数据,1527.59,-0.01143497
2026-05-15,星闪概念,1484.66,-0.00725505
2026-05-15,智慧城市,1193.56,-0.01042176
2026-05-15,智慧政务,1528.85,-0.00735628
2026-05-15,智能交通,4483.91,-0.00717839
2026-05-15,智能医疗,1941.07,-0.00983498
2026-05-15,智能家居,3775.6,-0.00319981
2026-05-15,智能机器,5688.78,0.002969
2026-05-15,智能电网,3733.69,-0.01349359
2026-05-15,智能穿戴,3449.77,-0.0081481
2026-05-15,智谱AI,1352.06,-0.00211083
2026-05-15,有机硅,2164.19,0.00106851
2026-05-15,机器视觉,1863.02,0.00286376
2026-05-15,核污防治,1566.25,-0.00021065
2026-05-15,核电核能,2079.89,-0.00522761
2026-05-15,次新股,1109.92,0.01574054
2026-05-15,毫米雷达,2157.7,-0.00618572
2026-05-15,民营医院,2159.79,-0.0039523
2026-05-15,氟概念,4351.63,0.02472066
2026-05-15,氢能源,1968.71,-0.00164304
2026-05-15,水产品,595.6,-0.01228835
2026-05-15,水利建设,1847.87,-0.00810001
2026-05-15,汽车拆解,1552.87,-0.00260129
2026-05-15,汽车电子,3231.84,-0.00291243
2026-05-15,汽车芯片,1324.94,-0.01168871
2026-05-15,海南自贸,4288.99,-0.01455086
2026-05-15,海峡西岸,2426.04,-0.01008667
2026-05-15,海洋经济,1351.73,-0.01101128
2026-05-15,消费电子,2803.51,-0.00746654
2026-05-15,液冷服务,2709.84,-0.00322225
2026-05-15,混合现实,1935.89,0.00138112
2026-05-15,烟草概念,2341.88,-0.00125383
2026-05-15,热泵概念,1682.46,0.00730425
2026-05-15,热管理,2038.34,0.01329794
2026-05-15,燃料电池,2621.02,-0.00022124
2026-05-15,物业管理,1274.28,-0.01052926
2026-05-15,物联网,2523.82,-0.00642875
2026-05-15,特斯拉,6465.51,0.0049474
2026-05-15,特高压,3959.66,-0.01431114
2026-05-15,猪肉,1874.0,-0.01958733
2026-05-15,玻璃基板,2521.49,-0.02192389
2026-05-15,生物疫苗,2960.44,-0.00730994
2026-05-15,生物质能,1861.89,-0.01396002
2026-05-15,电子纸,1361.95,-0.02143299
2026-05-15,电子身份,1371.95,-0.01048691
2026-05-15,电池回收,1145.48,-0.00585821
2026-05-15,白酒概念,7038.93,-0.01396074
2026-05-15,百度概念,2019.27,-0.00719796
2026-05-15,盐湖提锂,1440.97,-0.02077415
2026-05-15,知识产权,1146.23,-0.00732664
2026-05-15,知识付费,1179.09,-0.00509649
2026-05-15,短剧游戏,1356.12,0.00442917
2026-05-15,石墨烯,2557.0,-0.01061356
2026-05-15,碳中和,2030.38,-0.00701804
2026-05-15,碳纤维,2833.58,0.00514709
2026-05-15,磷概念,3080.03,-0.00228694
2026-05-15,种业,1533.94,-0.02358385
2026-05-15,租购同权,832.77,-0.00999786
2026-05-15,稀土永磁,1406.75,-0.01019532
2026-05-15,稀缺资源,1502.11,-0.02275729
2026-05-15,算力租赁,1551.55,-0.01287704
2026-05-15,粤港澳,2375.12,-0.00749668
2026-05-15,粮食概念,849.11,-0.02067955
2026-05-15,维生素,1701.75,-0.00700798
2026-05-15,绿色建筑,1342.49,-0.0121341
2026-05-15,绿色电力,1314.23,-0.01146321
2026-05-15,网红经济,1139.49,-0.00560253
2026-05-15,网络游戏,1619.5,-0.00101163
2026-05-15,职业教育,1022.79,-0.00188344
2026-05-15,聚氨酯,6040.47,0.00376883
2026-05-15,肝炎概念,1219.27,-0.00728697
2026-05-15,胎压监测,2394.73,0.00101576
2026-05-15,腾讯概念,1145.29,-0.00496955
2026-05-15,航运概念,1711.6,-0.01711267
2026-05-15,节能环保,3915.0,-0.00473102
2026-05-15,芯片,3314.11,-0.00406894
2026-05-15,英伟达,2176.61,-0.00314635
2026-05-15,苹果概念,7835.51,-0.00545031
2026-05-15,草甘膦,1909.93,-0.00901261
2026-05-15,虚拟现实,1326.12,-0.00260233
2026-05-15,虚拟电厂,1723.11,-0.01110499
2026-05-15,虫害防治,1455.42,-0.0038193
2026-05-15,血氧仪,1561.91,-0.00566587
2026-05-15,装配建筑,1387.68,-0.01005864
2026-05-15,财税数字,1706.5,-0.01378904
2026-05-15,赛马概念,1143.41,-0.00836044
2026-05-15,超导概念,5266.98,-0.01631206
2026-05-15,超清视频,2551.96,-0.00516527
2026-05-15,超级电容,2639.12,-0.00525431
2026-05-15,跨境支付,1541.34,-0.00468811
2026-05-15,跨境电商,1487.9,-0.00668264
2026-05-15,车联网,1665.9,-0.0077077
2026-05-15,辅助生殖,1072.97,-0.01186168
2026-05-15,边缘计算,1950.38,-0.00484724
2026-05-15,远程办公,1122.34,-0.00913754
2026-05-15,通达信88,2924.35,-0.01282765
2026-05-15,量子科技,2176.92,-0.01532477
2026-05-15,钒电池,1488.66,-0.0145436
2026-05-15,钙钛矿,1236.75,-0.01480089
2026-05-15,钛金属,1992.36,-0.01054336
2026-05-15,钠电池,1209.88,-0.00745712
2026-05-15,钴金属,1468.73,-0.02533662
2026-05-15,铜缆连接,2839.61,-0.01783701
2026-05-15,锂电池,3670.44,-0.00545714
2026-05-15,锂矿,1339.99,-0.01844459
2026-05-15,镍金属,1506.58,-0.02976558
2026-05-15,阿里概念,1895.4,-0.00522736
2026-05-15,降解塑料,1350.66,-0.00028126
2026-05-15,雄安新区,1711.21,-0.01010025
2026-05-15,雅江水电,1292.92,-0.00959064
2026-05-15,页岩气,2308.63,-0.00238533
2026-05-15,预制菜,1099.62,-0.01348405
2026-05-15,风沙治理,1242.78,-0.00457352
2026-05-15,风电,3632.38,-0.00789883
2026-05-15,飞行汽车,1921.34,0.00154819
2026-05-15,食品安全,3377.14,-0.00654529
2026-05-15,高压快充,1775.89,-0.00856948
2026-05-15,高端装备,2983.23,0.00340384
2026-05-15,高铁,1547.73,-0.00767455
2026-05-15,鸡肉,863.72,-0.02013682
2026-05-15,黄金概念,1818.17,-0.03662394
2026-05-18,3D打印,4464.28,0.00437587
2026-05-18,5G概念,3901.19,0.01250977
2026-05-18,6G概念,2671.61,0.01655569
2026-05-18,AIGC概念,2088.23,0.00593959
2026-05-18,AI医疗,1249.82,-0.00127057
2026-05-18,AI手机PC,2167.2,0.01574327
2026-05-18,AI智能体,1359.29,0.01094022
2026-05-18,AI眼镜,2646.82,0.00782479
2026-05-18,AI营销,958.36,0.00438072
2026-05-18,BC电池,1435.43,-0.00314592
2026-05-18,BIPV概念,1607.9,-0.00172598
2026-05-18,C2M概念,2253.01,0.00619434
2026-05-18,CPO概念,6609.53,0.01558519
2026-05-18,CXO概念,882.58,-0.00350014
2026-05-18,ChatGPT,1858.83,0.0104204
2026-05-18,DRG-DIP,1230.3,0.0097089
2026-05-18,DeepSeek,1735.42,0.00614557
2026-05-18,EDA概念,1459.59,0.00622518
2026-05-18,ETC概念,2165.73,0.01240657
2026-05-18,HJT电池,1412.11,-0.0043363
2026-05-18,IP经济,1211.46,-0.00096485
2026-05-18,MCU芯片,1516.76,0.01108571
2026-05-18,MicroLED,2034.91,0.00577295
2026-05-18,MiniLED,1504.95,0.01056936
2026-05-18,NFT概念,1348.84,-0.00607918
2026-05-18,NMN概念,1674.41,-0.00512763
2026-05-18,OLED概念,2767.99,0.00807409
2026-05-18,PCB概念,3376.82,0.014514
2026-05-18,PEEK材料,2172.07,-0.00555807
2026-05-18,POE胶膜,1018.66,-0.00973101
2026-05-18,PPP概念,580.54,0.00022398
2026-05-18,PVDF概念,1610.62,-0.00907486
2026-05-18,ST板块,1254.11,-0.0136147
2026-05-18,TOPCon,1018.69,-0.00280943
2026-05-18,Web3概念,1864.42,0.00708147
2026-05-18,一体压铸,1299.01,-6.928e-05
2026-05-18,一带一路,3111.72,-0.00248759
2026-05-18,三代半导,1954.51,0.00212781
2026-05-18,上海自贸,2701.43,-0.00269131
2026-05-18,东数西算,2058.06,0.01271018
2026-05-18,中俄贸易,1541.6,-0.0037611
2026-05-18,中特估,1188.16,-0.00712799
2026-05-18,临界发电,1743.26,0.00499251
2026-05-18,乡村振兴,1701.33,-0.00091022
2026-05-18,云游戏,2012.34,0.00639141
2026-05-18,云计算,3516.78,0.01701591
2026-05-18,互联金融,3213.69,0.00594737
2026-05-18,人工智能,1980.19,0.00616854
2026-05-18,人形机器,2538.75,0.00660164
2026-05-18,人脑工程,1825.44,0.00086081
2026-05-18,人造肉,1354.04,-0.00142334
2026-05-18,代糖概念,1167.96,-0.00081272
2026-05-18,仿制药,1215.75,-0.01284539
2026-05-18,低空经济,1979.66,0.00513826
2026-05-18,体育概念,1829.18,-0.01408921
2026-05-18,供销社,1233.88,0.00883017
2026-05-18,信创,1664.54,0.01242002
2026-05-18,信息安全,2540.85,0.01493938
2026-05-18,储能,1994.24,0.00509037
2026-05-18,元宇宙,2129.79,0.00875286
2026-05-18,充电桩,5829.89,0.00777714
2026-05-18,先进封装,2487.7,0.00964719
2026-05-18,光伏,4247.8,0.00133895
2026-05-18,光刻机,4395.02,0.00740595
2026-05-18,光热发电,1201.64,0.005506
2026-05-18,光通信,3185.42,0.01266861
2026-05-18,免疫治疗,1113.71,-0.01004436
2026-05-18,免税概念,1197.33,-0.00417516
2026-05-18,养老概念,1580.6,-0.00197005
2026-05-18,军工信息,1774.94,0.01430359
2026-05-18,军民融合,1870.68,8.019e-05
2026-05-18,军贸概念,1224.22,-0.00241203
